TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
35,35,0,2,8,4,2,2,1.0,34.0,404.812,2.0,4,406.427,high,1.61539,1.38461,406.957,411.561,411.574,413.579,8.76669,413.579,421.562
36,36,1,2,2,0,3.500000e+00,2,1.0,35.0,421.817,3.0,2,423.608,high,1.79079,1.20921,424.14,430.068,430.081,432.086,10.2687,432.086,434.067
TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,0,2,2,1.0,0.0,4.28819,3.0,2,7.1489,high,2.86071,0.139291,7.67985,11.0378,11.0522,13.057,8.76878,13.0574,15.0368
2,2,1,3,2,0,5.000000e-01,2,1.0,1.0,15.2586,3.0,2,17.4907,high,2.23207,0.767931,18.0212,20.5085,20.5234,22.5274,7.2688,22.5277,24.5073
3,3,1,2,4,2,2,4,1.0,2.0,24.7844,2.0,2,27.1988,low,2.41443,0.58557,27.7291,31.5343,31.5477,33.5521,8.76765,33.5523,37.533
4,4,0,3,6,4,3.500000e+00,0,1.0,3.0,37.7636,3.0,0,39.4254,low,1.66181,1.33819,39.9571,46.0122,46.0124,48.0171,10.2535,48.0174,54.0123
5,5,1,3,4,2,2,8,1.0,4.0,54.2897,2.0,2,56.4056,low,2.11586,0.884138,56.9365,61.0388,61.0524,63.0568,8.76713,63.0571,67.0399
6,6,0,1,6,0,5.000000e-01,4,1.0,5.0,67.0716,3.0,4,68.5494,high,1.47779,1.52221,69.0793,72.3206,72.3344,74.3399,7.2683,74.3402,80.3209
7,7,0,1,4,8,3.500000e+00,4,1.0,6.0,80.3321,2.0,8,82.761,high,2.42896,0.571035,83.2916,88.5813,88.5815,90.5861,10.254,90.5864,94.5821
8,8,0,3,2,2,5.000000e-01,4,1.0,7.0,94.8475,3.0,4,96.3718,high,1.52435,1.47565,96.9018,100.096,100.108,102.113,7.2653,102.113,104.098
9,9,0,2,8,0,5.000000e-01,8,1.0,8.0,104.363,999.0,999,107.364,999,0.0,0.0,107.378,109.613,999.0,999.0,894.637,111.634,119.613
10,10,1,1,2,0,5.000000e-01,8,1.0,9.0,119.622,2.0,0,121.226,low,1.60384,1.39616,121.756,124.872,124.872,126.877,7.25505,126.877,128.872
11,11,1,1,2,8,5.000000e-01,2,1.0,10.0,128.887,2.0,8,130.784,high,1.89675,1.10325,131.315,134.137,134.213,136.217,7.33003,136.217,138.137
12,12,0,1,8,2,5.000000e-01,4,1.0,11.0,138.154,2.0,2,140.141,low,1.98772,1.01228,140.672,143.403,143.416,145.422,7.26802,145.422,153.403
13,13,1,1,2,0,2,4,1.0,12.0,153.414,2.0,0,155.221,low,1.80689,1.19311,155.751,160.162,160.162,162.167,8.75352,162.168,164.163
14,14,0,2,2,0,3.500000e+00,2,1.0,13.0,164.443,3.0,2,166.013,high,1.56949,1.43051,166.544,172.693,172.705,174.71,10.2669,174.71,176.693
15,15,0,3,4,2,2,8,1.0,14.0,176.979,3.0,8,179.941,high,2.96134,0.0386593,180.471,183.729,183.741,185.747,8.76764,185.747,189.729
16,16,1,1,4,4,5.000000e-01,8,1.0,15.0,189.744,2.0,4,191.617,low,1.87359,1.12641,192.147,194.993,195.008,197.012,7.26816,197.012,200.994
17,17,1,2,2,8,3.500000e+00,4,1.0,16.0,201.251,3.0,4,203.227,low,1.97562,1.02438,203.757,209.5,209.513,211.518,10.2672,211.519,213.5
18,18,0,2,6,4,5.000000e-01,0,1.0,17.0,213.756,2.0,4,215.136,high,1.38093,1.61907,215.667,219.005,219.017,221.021,7.26573,221.022,227.005
19,19,0,3,2,0,5.000000e-01,8,1.0,18.0,227.278,2.0,0,228.948,low,1.66986,1.33014,229.478,232.527,232.527,234.532,7.25459,234.533,236.527
20,20,0,2,2,2,5.000000e-01,8,1.0,19.0,236.81,2.0,2,238.823,low,2.013,0.987002,239.352,242.059,242.059,244.064,7.25406,244.064,246.06
21,21,0,1,2,2,5.000000e-01,8,1.0,20.0,246.068,2.0,2,247.546,low,1.47812,1.52188,248.076,251.319,251.332,253.338,7.26947,253.338,255.318
22,22,1,3,6,8,5.000000e-01,0,1.0,21.0,255.61,3.0,0,257.121,low,1.5109,1.4891,257.651,260.86,260.86,262.865,7.25548,262.866,268.86
23,23,0,1,2,0,5.000000e-01,2,1.0,22.0,268.881,2.0,0,270.515,low,1.63456,1.36544,271.046,274.131,274.131,276.136,7.25502,276.136,278.131
24,24,1,1,6,2,2,0,1.0,23.0,278.146,3.0,0,279.356,low,1.20958,1.79042,279.886,284.895,284.895,286.899,8.75298,286.899,292.895
25,25,1,1,2,2,5.000000e-01,4,1.0,24.0,292.906,2.0,2,294.185,low,1.27889,1.72111,294.716,298.155,298.17,300.174,7.26867,300.175,302.154
26,26,0,3,2,4,5.000000e-01,8,1.0,25.0,302.414,3.0,8,303.842,high,1.42809,1.57191,304.373,307.663,307.676,309.679,7.26497,309.68,311.665
27,27,0,1,4,0,5.000000e-01,8,1.0,26.0,311.681,3.0,8,313.901,high,2.22039,0.77961,314.431,316.93,316.944,318.949,7.26838,318.949,322.93
28,28,1,2,4,0,2,4,1.0,27.0,323.18,2.0,0,324.81,low,1.62962,1.37038,325.34,329.93,329.93,331.935,8.75519,331.936,335.929
29,29,1,3,2,8,2,4,1.0,28.0,336.215,3.0,4,338.588,low,2.37276,0.627237,339.117,342.964,342.978,344.982,8.76738,344.983,346.964
30,30,1,3,4,4,3.500000e+00,0,1.0,29.0,347.229,3.0,0,349.464,low,2.23477,0.765229,349.993,355.478,355.478,357.482,10.2525,357.482,361.479
31,31,0,2,2,4,5.000000e-01,8,1.0,30.0,361.76,2.0,4,363.925,low,2.16458,0.835421,364.455,367.01,367.023,369.028,7.2676,369.028,371.011
32,32,1,3,4,2,2,4,1.0,31.0,371.273,2.0,2,373.132,low,1.85935,1.14065,373.662,378.022,378.035,380.04,8.76699,380.04,384.023
33,33,1,2,4,0,5.000000e-01,8,1.0,32.0,384.296,2.0,0,386.727,low,2.43163,0.568374,387.258,389.546,389.546,391.55,7.25427,391.55,395.546
34,34,1,2,2,8,5.000000e-01,2,1.0,33.0,395.803,3.0,2,397.77,low,1.96651,1.03349,398.3,401.052,401.065,403.07,7.26681,403.07,405.053
35,35,0,2,8,4,2,2,1.0,34.0,405.299,3.0,2,407.544,low,2.2457,0.754301,408.074,412.047,412.059,414.064,8.76559,414.064,422.048
36,36,1,2,2,0,3.500000e+00,2,1.0,35.0,422.324,2.0,0,424.575,low,2.25097,0.749029,425.105,430.573,430.573,432.577,10.2534,432.578,434.573
